vpc,name,service,purpose,position,type,from_port,to_port,protocol,source,src_sg,description
fint-dr-dmz-vpc,stadium-ec2,dmz,ec2-stadium,ec2,ingress,80,80,tcp,,ext-alb,Ingress 80 all
fint-dr-dmz-vpc,stadium-ec2,dmz,ec2-stadium,ec2,egress,0,0,-1,0.0.0.0/0,,Egress all
fint-dr-dmz-vpc,myapi-ec2,dmz,ec2-myapi,ec2,ingress,80,80,tcp,0.0.0.0/0,,Ingress 80 all
fint-dr-dmz-vpc,myapi-ec2,dmz,ec2-myapi,ec2,egress,0,0,-1,0.0.0.0/0,,Egress all  
fint-dr-dmz-vpc,mail-ec2,dmz,ec2-mail,ec2,ingress,25,25,tcp,0.0.0.0/0,,Ingress 25 all
fint-dr-dmz-vpc,mail-ec2,dmz,ec2-mail,ec2,egress,0,0,-1,0.0.0.0/0,,Egress all  
fint-dr-dmz-vpc,ext-alb,dmz,alb-ext,alb,ingress,80,80,tcp,0.0.0.0/0,,Ingress 80 all
fint-dr-dmz-vpc,ext-alb,dmz,alb-ext,alb,ingress,443,443,tcp,0.0.0.0/0,,Ingress 443 all
fint-dr-dmz-vpc,ext-alb,dmz,alb-ext,alb,egress,0,0,-1,0.0.0.0/0,,Egress all 
fint-dr-service-vpc,service-ec2,service,ec2-service,ec2,ingress,0,0,-1,192.168.204.0/24,,Ingress Service VPC all 
fint-dr-service-vpc,service-ec2,service,ec2-service,ec2,ingress,0,0,-1,192.168.205.0/24,,Ingress DMZ VPC all 
fint-dr-service-vpc,service-ec2,service,ec2-service,ec2,egress,0,0,-1,0.0.0.0/0,,Egress all 
